year,quarter,revenue_eur,net_after_publ_eur,sales
2021,Q3,48.32093981799999,48.32093981799999,19380
2021,Q4,405.92002876799995,405.92002876799995,153652
2022,Q1,261.402176719,261.402176719,78239
2022,Q2,262.760163105,262.760163105,87049
2022,Q3,264.340249728,264.340249728,105694
2022,Q4,247.86762412299998,495.0072482459984,80189
2023,Q1,446.42923837674186,1753.9133293758084,229764
2023,Q2,764.3776560022013,3020.2173196041836,551621
2023,Q3,1334.8178240334946,5268.320798493652,895273
2023,Q4,1257.0846278507745,4959.371189376478,760756
2024,Q1,1161.4777796171297,4599.901671912528,727703
2024,Q2,1550.8790942470787,6158.605418599451,817581
2024,Q3,1590.1667907952983,6341.485353771074,1786660
2024,Q4,1355.0021280734948,5414.50606500963,3146789
2025,Q1,1252.691612225325,4991.951094838126,1386377
2025,Q2,1094.181566933069,4334.907465762822,5311011
